Date,Source Type,Source ID,Source Detail,Reading
43299,MW,10,5,#N/A
43299,MW,10,10,#N/A
43299,MW,10,15,#N/A
43299,MW,11,5,#N/A
43299,MW,11,10,#N/A
43299,MW,11,15,#N/A
43299,MW,12,5,#N/A
43299,MW,12,10,#N/A
43299,MW,12,15,#N/A
43299,MW,13,5,#N/A
43299,MW,13,15,#N/A
43299,MW,13,25,#N/A
43299,MW,14,5,#N/A
43299,MW,14,15,#N/A
43299,MW,14,25,#N/A
43299,MW,15,5,#N/A
43299,MW,15,15,#N/A
43299,MW,15,25,#N/A
43299,NE,PT,5,#N/A
43299,NE,PT,10,#N/A
43299,NE,PT,15,#N/A
43299,NE,PT,20,#N/A
43299,NE,PT,25,#N/A
43299,NE,PT,30,#N/A
43299,S,PT,5,#N/A
43299,S,PT,10,#N/A
43299,S,PT,15,#N/A
43299,S,PT,20,#N/A
43299,S,PT,25,#N/A
43299,S,PT,30,#N/A
43299,SW,BRIDGE,1,7.47
43299,SW,CONFLUENCE,1,7.65
43299,CAL,STT,4,#N/A
43299,CAL,STT,7,#N/A
43299,CAL,STT,10,#N/A
43299,CAL,STP,4,#N/A
43299,CAL,STP,7,#N/A
43299,CAL,STP,10,#N/A
43312,MW,1,5,4.09
43312,MW,1,10,3.72
43312,MW,1,15,3.76
43312,MW,2,5,7.35
43312,MW,2,10,7.25
43312,MW,2,15,7.33
43312,MW,3,5,6.11
43312,MW,3,10,5.96
43312,MW,3,15,6.13
43312,MW,4,5,11.69
43312,MW,4,10,12.17
43312,MW,4,15,12.43
43312,MW,5,5,12.22
43312,MW,5,10,12.78
43312,MW,5,15,13.03
43312,MW,6,5,12.59
43312,MW,6,10,11.94
43312,MW,6,15,12.23
43312,MW,7,5,11.92
43312,MW,7,10,12.43
43312,MW,7,15,12.72
43312,MW,8,5,10.75
43312,MW,8,10,8.99
43312,MW,8,15,8.52
43312,MW,9,5,11.78
43312,MW,9,10,11.97
43312,MW,9,15,12.24
43312,MW,10,5,10.71
43312,MW,10,10,10.89
43312,MW,10,15,11.33
43312,MW,11,5,10.94
43312,MW,11,10,12.39
43312,MW,11,15,12.67
43312,MW,12,5,6.65
43312,MW,12,10,7.58
43312,MW,12,15,7.77
43312,MW,13,5,7.95
43312,MW,13,15,7.19
43312,MW,13,25,6.65
43312,MW,14,5,7.87
43312,MW,14,15,8.04
43312,MW,14,25,7.47
43312,MW,15,5,11.89
43312,MW,15,15,11.02
43312,MW,15,25,11.87
43312,NE,PT,5,9.98
43312,NE,PT,10,8.38
43312,NE,PT,15,7.93
43312,NE,PT,20,7.52
43312,NE,PT,25,7.07
43312,NE,PT,30,6.69
43312,S,PT,5,5.85
43312,S,PT,10,5.97
43312,S,PT,15,6.14
43312,S,PT,20,6.02
43312,S,PT,25,5.98
43312,S,PT,30,5.98
43312,SW,BRIDGE,1,6.91
43312,SW,CONFLUENCE,1,8.6
43312,CAL,STT,4,#N/A
43312,CAL,STT,7,#N/A
43312,CAL,STT,10,#N/A
43312,CAL,STP,4,#N/A
43312,CAL,STP,7,#N/A
43312,CAL,STP,10,#N/A
43328,MW,1,5,#N/A
43328,MW,1,10,#N/A
43328,MW,1,15,#N/A
43328,MW,2,5,#N/A
43328,MW,2,10,#N/A
43328,MW,2,15,#N/A
43328,MW,3,5,#N/A
43328,MW,3,10,#N/A
43328,MW,3,15,#N/A
43328,MW,4,5,#N/A
43328,MW,4,10,#N/A
43328,MW,4,15,#N/A
43328,MW,5,5,#N/A
43328,MW,5,10,#N/A
43328,MW,5,15,#N/A
43328,MW,6,5,#N/A
43328,MW,6,10,#N/A
43328,MW,6,15,#N/A
43328,MW,7,5,#N/A
43328,MW,7,10,#N/A
43328,MW,7,15,#N/A
43328,MW,8,5,#N/A
43328,MW,8,10,#N/A
43328,MW,8,15,#N/A
43328,MW,9,5,#N/A
43328,MW,9,10,#N/A
43328,MW,9,15,#N/A
43328,MW,10,5,#N/A
43328,MW,10,10,#N/A
43328,MW,10,15,#N/A
43328,MW,11,5,#N/A
43328,MW,11,10,#N/A
43328,MW,11,15,#N/A
43328,MW,12,5,#N/A
43328,MW,12,10,#N/A
43328,MW,12,15,#N/A
43328,MW,13,5,#N/A
43328,MW,13,15,#N/A
43328,MW,13,25,#N/A
43328,MW,14,5,#N/A
43328,MW,14,15,#N/A
43328,MW,14,25,#N/A
43328,MW,15,5,#N/A
43328,MW,15,15,#N/A
43328,MW,15,25,#N/A
43328,NE,PT,5,#N/A
43328,NE,PT,10,#N/A
43328,NE,PT,15,#N/A
43328,NE,PT,20,#N/A
43328,NE,PT,25,#N/A
43328,NE,PT,30,#N/A
43328,S,PT,5,#N/A
43328,S,PT,10,#N/A
43328,S,PT,15,#N/A
43328,S,PT,20,#N/A
43328,S,PT,25,#N/A
43328,S,PT,30,#N/A
43328,SW,BRIDGE,1,8.11
43328,SW,CONFLUENCE,1,8.45
43328,CAL,STT,4,#N/A
43328,CAL,STT,7,#N/A
43328,CAL,STT,10,#N/A
43328,CAL,STP,4,#N/A
43328,CAL,STP,7,#N/A
43328,CAL,STP,10,#N/A
43343,MW,1,5,4.5
43343,MW,1,10,4.05
43343,MW,1,15,4.07
43343,MW,2,5,6.37
43343,MW,2,10,6.49
43343,MW,2,15,6.65
43343,MW,3,5,6.59
43343,MW,3,10,6.42
43343,MW,3,15,6.46
43343,MW,4,5,11.49
43343,MW,4,10,11.81
43343,MW,4,15,12.09
43343,MW,5,5,12.2
43343,MW,5,10,12.55
43343,MW,5,15,12.84
43343,MW,6,5,11.71
43343,MW,6,10,12.02
43343,MW,6,15,12.32
43343,MW,7,5,12.06
43343,MW,7,10,12.42
43343,MW,7,15,12.72
43343,MW,8,5,10.27
43343,MW,8,10,8.6
43343,MW,8,15,8.54
43343,MW,9,5,11.74
43343,MW,9,10,11.83
43343,MW,9,15,12.02
43343,MW,10,5,10.82
43343,MW,10,10,10.74
43343,MW,10,15,10.98
43343,MW,11,5,11.26
43343,MW,11,10,12.2
43343,MW,11,15,12.48
43343,MW,12,5,6.73
43343,MW,12,10,7.9
43343,MW,12,15,7.45
43343,MW,13,5,7.03
43343,MW,13,15,6.65
43343,MW,13,25,6.67
43343,MW,14,5,7.83
43343,MW,14,15,8.03
43343,MW,14,25,7.64
43343,MW,15,5,11.93
43343,MW,15,15,10.69
43343,MW,15,25,11.88
43343,NE,PT,5,9.09
43343,NE,PT,10,7.69
43343,NE,PT,15,7.69
43343,NE,PT,20,7.7
43343,NE,PT,25,7.64
43343,NE,PT,30,7.4
43343,S,PT,5,6.04
43343,S,PT,10,6.06
43343,S,PT,15,6.2
43343,S,PT,20,6.32
43343,S,PT,25,6.34
43343,S,PT,30,6.27
43343,SW,BRIDGE,1,6.92
43343,SW,CONFLUENCE,1,8.77
43343,CAL,STT,4,#N/A
43343,CAL,STT,7,#N/A
43343,CAL,STT,10,#N/A
43343,CAL,STP,4,#N/A
43343,CAL,STP,7,#N/A
43343,CAL,STP,10,#N/A
43362,MW,1,5,#N/A
43362,MW,1,10,#N/A
43362,MW,1,15,#N/A
43362,MW,2,5,#N/A
43362,MW,2,10,#N/A
43362,MW,2,15,#N/A
43362,MW,3,5,#N/A
43362,MW,3,10,#N/A
43362,MW,3,15,#N/A
43362,MW,4,5,#N/A
43362,MW,4,10,#N/A
43362,MW,4,15,#N/A
43362,MW,5,5,#N/A
43362,MW,5,10,#N/A
43362,MW,5,15,#N/A
43362,MW,6,5,#N/A
43362,MW,6,10,#N/A
43362,MW,6,15,#N/A
43362,MW,7,5,#N/A
43362,MW,7,10,#N/A
43362,MW,7,15,#N/A
43362,MW,8,5,#N/A
43362,MW,8,10,#N/A
43362,MW,8,15,#N/A
43362,MW,9,5,#N/A
43362,MW,9,10,#N/A
43362,MW,9,15,#N/A
43362,MW,10,5,#N/A
43362,MW,10,10,#N/A
43362,MW,10,15,#N/A
43362,MW,11,5,#N/A
43362,MW,11,10,#N/A
43362,MW,11,15,#N/A
43362,MW,12,5,#N/A
43362,MW,12,10,#N/A
43362,MW,12,15,#N/A
43362,MW,13,5,#N/A
43362,MW,13,15,#N/A
43362,MW,13,25,#N/A
43362,MW,14,5,#N/A
43362,MW,14,15,#N/A
43362,MW,14,25,#N/A
43362,MW,15,5,#N/A
43362,MW,15,15,#N/A
43362,MW,15,25,#N/A
43362,NE,PT,5,#N/A
43362,NE,PT,10,#N/A
43362,NE,PT,15,#N/A
43362,NE,PT,20,#N/A
43362,NE,PT,25,#N/A
43362,NE,PT,30,#N/A
43362,S,PT,5,#N/A
43362,S,PT,10,#N/A
43362,S,PT,15,#N/A
43362,S,PT,20,#N/A
43362,S,PT,25,#N/A
43362,S,PT,30,#N/A
43362,SW,BRIDGE,1,7.23
43362,SW,CONFLUENCE,1,7.73
43362,CAL,STT,4,#N/A
43362,CAL,STT,7,#N/A
43362,CAL,STT,10,#N/A
43362,CAL,STP,4,#N/A
43362,CAL,STP,7,#N/A
43362,CAL,STP,10,#N/A
43369,MW,1,5,5.4
43369,MW,1,10,4.9
43369,MW,1,15,4.95
43369,MW,2,5,7.4
43369,MW,2,10,6.95
43369,MW,2,15,6.92
43369,MW,3,5,8.22
43369,MW,3,10,7.85
43369,MW,3,15,7.8
43369,MW,4,5,11.15
43369,MW,4,10,11.63
43369,MW,4,15,11.86
43369,MW,5,5,11.9
43369,MW,5,10,12.15
43369,MW,5,15,12.44
43369,MW,6,5,11.65
43369,MW,6,10,11.72
43369,MW,6,15,11.88
43369,MW,7,5,11.8
43369,MW,7,10,12.06
43369,MW,7,15,12.3
43369,MW,8,5,8.3
43369,MW,8,10,7.9
43369,MW,8,15,7.85
43369,MW,9,5,11.26
43369,MW,9,10,11.8
43369,MW,9,15,12
43369,MW,10,5,10.57
43369,MW,10,10,10.98
43369,MW,10,15,11.09
43369,MW,11,5,11.32
43369,MW,11,10,11.45
43369,MW,11,15,11.69
43369,MW,12,5,7.07
43369,MW,12,10,9.4
43369,MW,12,15,8.03
43369,MW,13,5,6.7
43369,MW,13,15,6.68
43369,MW,13,25,6.55
43369,MW,14,5,9.14
43369,MW,14,15,8.55
43369,MW,14,25,8.45
43369,MW,15,5,11.78
43369,MW,15,15,10.8
43369,MW,15,25,11.65
43369,NE,PT,5,#N/A
43369,NE,PT,10,#N/A
43369,NE,PT,15,#N/A
43369,NE,PT,20,#N/A
43369,NE,PT,25,#N/A
43369,NE,PT,30,#N/A
43369,S,PT,5,7.52
43369,S,PT,10,7.48
43369,S,PT,15,7.64
43369,S,PT,20,7.8
43369,S,PT,25,7.94
43369,S,PT,30,7.98
43369,SW,BRIDGE,1,7.26
43369,SW,CONFLUENCE,1,8.47
43369,CAL,STT,4,#N/A
43369,CAL,STT,7,#N/A
43369,CAL,STT,10,#N/A
43369,CAL,STP,4,#N/A
43369,CAL,STP,7,#N/A
43369,CAL,STP,10,#N/A
43382,MW,1,5,#N/A
43382,MW,1,10,#N/A
43382,MW,1,15,#N/A
43382,MW,2,5,#N/A
43382,MW,2,10,#N/A
43382,MW,2,15,#N/A
43382,MW,3,5,#N/A
43382,MW,3,10,#N/A
43382,MW,3,15,#N/A
43382,MW,4,5,#N/A
43382,MW,4,10,#N/A
43382,MW,4,15,#N/A
43382,MW,5,5,#N/A
43382,MW,5,10,#N/A
43382,MW,5,15,#N/A
43382,MW,6,5,#N/A
43382,MW,6,10,#N/A
43382,MW,6,15,#N/A
43382,MW,7,5,#N/A
43382,MW,7,10,#N/A
43382,MW,7,15,#N/A
43382,MW,8,5,#N/A
43382,MW,8,10,#N/A
43382,MW,8,15,#N/A
43382,MW,9,5,#N/A
43382,MW,9,10,#N/A
43382,MW,9,15,#N/A
43382,MW,10,5,#N/A
43382,MW,10,10,#N/A
43382,MW,10,15,#N/A
43382,MW,11,5,#N/A
43382,MW,11,10,#N/A
43382,MW,11,15,#N/A
43382,MW,12,5,#N/A
43382,MW,12,10,#N/A
43382,MW,12,15,#N/A
43382,MW,13,5,#N/A
43382,MW,13,15,#N/A
43382,MW,13,25,#N/A
43382,MW,14,5,#N/A
43382,MW,14,15,#N/A
43382,MW,14,25,#N/A
43382,MW,15,5,#N/A
43382,MW,15,15,#N/A
43382,MW,15,25,#N/A
43382,NE,PT,5,#N/A
43382,NE,PT,10,#N/A
43382,NE,PT,15,#N/A
43382,NE,PT,20,#N/A
43382,NE,PT,25,#N/A
43382,NE,PT,30,#N/A
43382,S,PT,5,#N/A
43382,S,PT,10,#N/A
43382,S,PT,15,#N/A
43382,S,PT,20,#N/A
43382,S,PT,25,#N/A
43382,S,PT,30,#N/A
43382,SW,BRIDGE,1,7.73
43382,SW,CONFLUENCE,1,8.28
43382,CAL,STT,4,#N/A
43382,CAL,STT,7,#N/A
43382,CAL,STT,10,#N/A
43382,CAL,STP,4,#N/A
43382,CAL,STP,7,#N/A
43382,CAL,STP,10,#N/A
43403,MW,1,5,#N/A
43403,MW,1,10,#N/A
43403,MW,1,15,#N/A
43403,MW,2,5,6.45
43403,MW,2,10,6
43403,MW,2,15,6.15
43403,MW,3,5,7.17
43403,MW,3,10,7.04
43403,MW,3,15,6.94
43403,MW,4,5,12
43403,MW,4,10,12.11
43403,MW,4,15,12.21
43403,MW,5,5,12.54
43403,MW,5,10,12.52
43403,MW,5,15,12.59
43403,MW,6,5,12.01
43403,MW,6,10,12.23
43403,MW,6,15,12.25
43403,MW,7,5,12.18
43403,MW,7,10,12.52
43403,MW,7,15,12.61
43403,MW,8,5,7.83
43403,MW,8,10,8.18
43403,MW,8,15,7.51
43403,MW,9,5,11.94
43403,MW,9,10,12.12
43403,MW,9,15,12.22
43403,MW,10,5,11.01
43403,MW,10,10,10.9
43403,MW,10,15,10.87
43403,MW,11,5,11.17
43403,MW,11,10,11.9
43403,MW,11,15,11.87
43403,MW,12,5,6.52
43403,MW,12,10,7.31
43403,MW,12,15,7.49
43403,MW,13,5,7.71
43403,MW,13,15,7.21
43403,MW,13,25,7.01
43403,MW,14,5,7.42
43403,MW,14,15,7.82
43403,MW,14,25,7.47
43403,MW,15,5,11.88
43403,MW,15,15,11.92
43403,MW,15,25,12.28
43403,NE,PT,5,7.91
43403,NE,PT,10,7.92
43403,NE,PT,15,7.88
43403,NE,PT,20,7.84
43403,NE,PT,25,7.81
43403,NE,PT,30,7.82
43403,S,PT,5,6.28
43403,S,PT,10,6.18
43403,S,PT,15,6.1
43403,S,PT,20,6.01
43403,S,PT,25,5.99
43403,S,PT,30,5.98
43403,SW,BRIDGE,1,6.85
43403,SW,CONFLUENCE,1,7.7
43403,CAL,STT,4,#N/A
43403,CAL,STT,7,#N/A
43403,CAL,STT,10,#N/A
43403,CAL,STP,4,#N/A
43403,CAL,STP,7,#N/A
43403,CAL,STP,10,#N/A
43420,MW,1,5,#N/A
43420,MW,1,10,#N/A
43420,MW,1,15,#N/A
43420,MW,2,5,#N/A
43420,MW,2,10,#N/A
43420,MW,2,15,#N/A
43420,MW,3,5,#N/A
43420,MW,3,10,#N/A
43420,MW,3,15,#N/A
43420,MW,4,5,#N/A
43420,MW,4,10,#N/A
43420,MW,4,15,#N/A
43420,MW,5,5,#N/A
43420,MW,5,10,#N/A
43420,MW,5,15,#N/A
43420,MW,6,5,#N/A
43420,MW,6,10,#N/A
43420,MW,6,15,#N/A
43420,MW,7,5,#N/A
43420,MW,7,10,#N/A
43420,MW,7,15,#N/A
43420,MW,8,5,#N/A
43420,MW,8,10,#N/A
43420,MW,8,15,#N/A
43420,MW,9,5,#N/A
43420,MW,9,10,#N/A
43420,MW,9,15,#N/A
43420,MW,10,5,#N/A
43420,MW,10,10,#N/A
43420,MW,10,15,#N/A
43420,MW,11,5,#N/A
43420,MW,11,10,#N/A
43420,MW,11,15,#N/A
43420,MW,12,5,#N/A
43420,MW,12,10,#N/A
43420,MW,12,15,#N/A
43420,MW,13,5,#N/A
43420,MW,13,15,#N/A
43420,MW,13,25,#N/A
43420,MW,14,5,#N/A
43420,MW,14,15,#N/A
43420,MW,14,25,#N/A
43420,MW,15,5,#N/A
43420,MW,15,15,#N/A
43420,MW,15,25,#N/A
43420,NE,PT,5,#N/A
43420,NE,PT,10,#N/A
43420,NE,PT,15,#N/A
43420,NE,PT,20,#N/A
43420,NE,PT,25,#N/A
43420,NE,PT,30,#N/A
43420,S,PT,5,#N/A
43420,S,PT,10,#N/A
43420,S,PT,15,#N/A
43420,S,PT,20,#N/A
43420,S,PT,25,#N/A
43420,S,PT,30,#N/A
43420,SW,BRIDGE,1,7.34
43420,SW,CONFLUENCE,1,7.43
43420,CAL,STT,4,#N/A
43420,CAL,STT,7,#N/A
43420,CAL,STT,10,#N/A
43420,CAL,STP,4,#N/A
43420,CAL,STP,7,#N/A
43420,CAL,STP,10,#N/A
43434,MW,1,5,#N/A
43434,MW,1,10,#N/A
43434,MW,1,15,#N/A
43434,MW,2,5,7.14
43434,MW,2,10,7.19
43434,MW,2,15,#N/A
43434,MW,3,5,7.82
43434,MW,3,10,7.61
43434,MW,3,15,#N/A
43434,MW,4,5,12.54
43434,MW,4,10,12.58
43434,MW,4,15,#N/A
43434,MW,5,5,12.77
43434,MW,5,10,13.04
43434,MW,5,15,#N/A
43434,MW,6,5,12.61
43434,MW,6,10,12.52
43434,MW,6,15,#N/A
43434,MW,7,5,12.8
43434,MW,7,10,13.1
43434,MW,7,15,#N/A
43434,MW,8,5,10.16
43434,MW,8,10,9.78
43434,MW,8,15,#N/A
43434,MW,9,5,12.33
43434,MW,9,10,12.26
43434,MW,9,15,#N/A
43434,MW,10,5,11.62
43434,MW,10,10,11.52
43434,MW,10,15,#N/A
43434,MW,11,5,12.17
43434,MW,11,10,12.19
43434,MW,11,15,#N/A
43434,MW,12,5,8.27
43434,MW,12,10,10.15
43434,MW,12,15,#N/A
43434,MW,13,5,8.33
43434,MW,13,15,8.13
43434,MW,13,25,7.95
43434,MW,14,5,8.88
43434,MW,14,15,8.34
43434,MW,14,25,8.21
43434,MW,15,5,12.63
43434,MW,15,15,10.89
43434,MW,15,25,12.17
43434,NE,PT,5,9.11
43434,NE,PT,10,8.18
43434,NE,PT,15,#N/A
43434,NE,PT,20,#N/A
43434,NE,PT,25,#N/A
43434,NE,PT,30,#N/A
43434,S,PT,5,7.86
43434,S,PT,10,7.91
43434,S,PT,15,#N/A
43434,S,PT,20,#N/A
43434,S,PT,25,#N/A
43434,S,PT,30,#N/A
43434,SW,BRIDGE,1,7.88
43434,SW,CONFLUENCE,1,9.51
43434,CAL,STT,4,#N/A
43434,CAL,STT,7,#N/A
43434,CAL,STT,10,#N/A
43434,CAL,STP,4,#N/A
43434,CAL,STP,7,#N/A
43434,CAL,STP,10,#N/A
43455,MW,1,5,#N/A
43455,MW,1,10,#N/A
43455,MW,1,15,#N/A
43455,MW,2,5,#N/A
43455,MW,2,10,#N/A
43455,MW,2,15,#N/A
43455,MW,3,5,#N/A
43455,MW,3,10,#N/A
43455,MW,3,15,#N/A
43455,MW,4,5,#N/A
43455,MW,4,10,#N/A
43455,MW,4,15,#N/A
43455,MW,5,5,#N/A
43455,MW,5,10,#N/A
43455,MW,5,15,#N/A
43455,MW,6,5,#N/A
43455,MW,6,10,#N/A
43455,MW,6,15,#N/A
43455,MW,7,5,#N/A
43455,MW,7,10,#N/A
43455,MW,7,15,#N/A
43455,MW,8,5,#N/A
43455,MW,8,10,#N/A
43455,MW,8,15,#N/A
43455,MW,9,5,#N/A
43455,MW,9,10,#N/A
43455,MW,9,15,#N/A
43455,MW,10,5,#N/A
43455,MW,10,10,#N/A
43455,MW,10,15,#N/A
43455,MW,11,5,#N/A
43455,MW,11,10,#N/A
43455,MW,11,15,#N/A
43455,MW,12,5,#N/A
43455,MW,12,10,#N/A
43455,MW,12,15,#N/A
43455,MW,13,5,#N/A
43455,MW,13,15,#N/A
43455,MW,13,25,#N/A
43455,MW,14,5,#N/A
43455,MW,14,15,#N/A
43455,MW,14,25,#N/A
43455,MW,15,5,#N/A
43455,MW,15,15,#N/A
43455,MW,15,25,#N/A
43455,NE,PT,5,#N/A
43455,NE,PT,10,#N/A
43455,NE,PT,15,#N/A
43455,NE,PT,20,#N/A
43455,NE,PT,25,#N/A
43455,NE,PT,30,#N/A
43455,S,PT,5,#N/A
43455,S,PT,10,#N/A
43455,S,PT,15,#N/A
43455,S,PT,20,#N/A
43455,S,PT,25,#N/A
43455,S,PT,30,#N/A
43455,SW,BRIDGE,1,7.15
43455,SW,CONFLUENCE,1,7.11
43455,CAL,STT,4,#N/A
43455,CAL,STT,7,#N/A
43455,CAL,STT,10,#N/A
43455,CAL,STP,4,#N/A
43455,CAL,STP,7,#N/A
43455,CAL,STP,10,#N/A
43465,MW,1,5,3.85
43465,MW,1,10,3.6
43465,MW,1,15,3.62
43465,MW,2,5,6.35
43465,MW,2,10,6.05
43465,MW,2,15,5.85
43465,MW,3,5,7.11
43465,MW,3,10,6.94
43465,MW,3,15,6.76
43465,MW,4,5,12.08
43465,MW,4,10,12.25
43465,MW,4,15,12.26
43465,MW,5,5,12.79
43465,MW,5,10,12.98
43465,MW,5,15,13.08
43465,MW,6,5,#N/A
43465,MW,6,10,#N/A
43465,MW,6,15,#N/A
43465,MW,7,5,#N/A
43465,MW,7,10,#N/A
43465,MW,7,15,#N/A
43465,MW,8,5,10.59
43465,MW,8,10,9.81
43465,MW,8,15,9.33
43465,MW,9,5,12.81
43465,MW,9,10,12.77
43465,MW,9,15,12.67
43465,MW,10,5,11.95
43465,MW,10,10,11.75
43465,MW,10,15,11.62
43465,MW,11,5,12.17
43465,MW,11,10,12.26
43465,MW,11,15,12.25
43465,MW,12,5,6.46
43465,MW,12,10,8.59
43465,MW,12,15,7.17
43465,MW,13,5,6.99
43465,MW,13,15,6.63
43465,MW,13,25,6.45
43465,MW,14,5,6.73
43465,MW,14,15,6.49
43465,MW,14,25,6.31
43465,MW,15,5,12.46
43465,MW,15,15,10
43465,MW,15,25,#N/A
43465,NE,PT,5,9.17
43465,NE,PT,10,8.29
43465,NE,PT,15,8.01
43465,NE,PT,20,7.84
43465,NE,PT,25,7.63
43465,NE,PT,30,7.51
43465,S,PT,5,5.36
43465,S,PT,10,5.41
43465,S,PT,15,5.49
43465,S,PT,20,5.61
43465,S,PT,25,5.68
43465,S,PT,30,5.75
43465,SW,BRIDGE,1,6.7
43465,SW,CONFLUENCE,1,9.1
43465,CAL,STT,4,#N/A
43465,CAL,STT,7,#N/A
43465,CAL,STT,10,#N/A
43465,CAL,STP,4,#N/A
43465,CAL,STP,7,#N/A
43465,CAL,STP,10,#N/A
43482,MW,1,5,#N/A
43482,MW,1,10,#N/A
43482,MW,1,15,#N/A
43482,MW,2,5,#N/A
43482,MW,2,10,#N/A
43482,MW,2,15,#N/A
43482,MW,3,5,#N/A
43482,MW,3,10,#N/A
43482,MW,3,15,#N/A
43482,MW,4,5,#N/A
43482,MW,4,10,#N/A
43482,MW,4,15,#N/A
43482,MW,5,5,#N/A
43482,MW,5,10,#N/A
43482,MW,5,15,#N/A
43482,MW,6,5,#N/A
43482,MW,6,10,#N/A
43482,MW,6,15,#N/A
43482,MW,7,5,#N/A
43482,MW,7,10,#N/A
43482,MW,7,15,#N/A
43482,MW,8,5,#N/A
43482,MW,8,10,#N/A
43482,MW,8,15,#N/A
43482,MW,9,5,#N/A
43482,MW,9,10,#N/A
43482,MW,9,15,#N/A
43482,MW,10,5,#N/A
43482,MW,10,10,#N/A
43482,MW,10,15,#N/A
43482,MW,11,5,#N/A
43482,MW,11,10,#N/A
43482,MW,11,15,#N/A
43482,MW,12,5,#N/A
43482,MW,12,10,#N/A
43482,MW,12,15,#N/A
43482,MW,13,5,#N/A
43482,MW,13,15,#N/A
43482,MW,13,25,#N/A
43482,MW,14,5,#N/A
43482,MW,14,15,#N/A
43482,MW,14,25,#N/A
43482,MW,15,5,#N/A
43482,MW,15,15,#N/A
43482,MW,15,25,#N/A
43482,NE,PT,5,#N/A
43482,NE,PT,10,#N/A
43482,NE,PT,15,#N/A
43482,NE,PT,20,#N/A
43482,NE,PT,25,#N/A
43482,NE,PT,30,#N/A
43482,S,PT,5,#N/A
43482,S,PT,10,#N/A
43482,S,PT,15,#N/A
43482,S,PT,20,#N/A
43482,S,PT,25,#N/A
43482,S,PT,30,#N/A
43482,SW,BRIDGE,1,6.41
43482,SW,CONFLUENCE,1,6.55
43482,CAL,STT,4,#N/A
43482,CAL,STT,7,#N/A
43482,CAL,STT,10,#N/A
43482,CAL,STP,4,#N/A
43482,CAL,STP,7,#N/A
43482,CAL,STP,10,#N/A
43496,MW,1,5,#N/A
43496,MW,1,10,#N/A
43496,MW,1,15,#N/A
43496,MW,2,5,#N/A
43496,MW,2,10,#N/A
43496,MW,2,15,#N/A
43496,MW,3,5,6.94
43496,MW,3,10,6.91
43496,MW,3,15,6.87
43496,MW,4,5,12.2
43496,MW,4,10,12.27
43496,MW,4,15,12.26
43496,MW,5,5,12.91
43496,MW,5,10,12.9
43496,MW,5,15,13.03
43496,MW,6,5,11.8
43496,MW,6,10,11.99
43496,MW,6,15,12.1
43496,MW,7,5,11.75
43496,MW,7,10,12.3
43496,MW,7,15,12.65
43496,MW,8,5,9.67
43496,MW,8,10,8.89
43496,MW,8,15,8.52
43496,MW,9,5,9.67
43496,MW,9,10,8.89
43496,MW,9,15,8.52
43496,MW,10,5,11.58
43496,MW,10,10,11.31
43496,MW,10,15,11.12
43496,MW,11,5,8.9
43496,MW,11,10,11.45
43496,MW,11,15,11.57
43496,MW,12,5,#N/A
43496,MW,12,10,#N/A
43496,MW,12,15,#N/A
43496,MW,13,5,7.06
43496,MW,13,15,6.7
43496,MW,13,25,6.54
43496,MW,14,5,9.09
43496,MW,14,15,9.28
43496,MW,14,25,8.85
43496,MW,15,5,9.13
43496,MW,15,15,12.31
43496,MW,15,25,#N/A
43496,NE,PT,5,8
43496,NE,PT,10,7.58
43496,NE,PT,15,7.5
43496,NE,PT,20,7.35
43496,NE,PT,25,7.18
43496,NE,PT,30,7.09
43496,S,PT,5,5.98
43496,S,PT,10,5.86
43496,S,PT,15,5.75
43496,S,PT,20,5.7
43496,S,PT,25,5.7
43496,S,PT,30,5.7
43496,SW,BRIDGE,1,6.75
43496,SW,CONFLUENCE,1,6.35
43496,CAL,STT,4,#N/A
