Date,Source Type,Source ID,Source Detail,Reading
43496,CAL,STT,7,#N/A
43496,CAL,STT,10,#N/A
43496,CAL,STP,4,#N/A
43496,CAL,STP,7,#N/A
43496,CAL,STP,10,#N/A
43511,MW,1,5,#N/A
43511,MW,1,10,#N/A
43511,MW,1,15,#N/A
43511,MW,2,5,#N/A
43511,MW,2,10,#N/A
43511,MW,2,15,#N/A
43511,MW,3,5,#N/A
43511,MW,3,10,#N/A
43511,MW,3,15,#N/A
43511,MW,4,5,#N/A
43511,MW,4,10,#N/A
43511,MW,4,15,#N/A
43511,MW,5,5,#N/A
43511,MW,5,10,#N/A
43511,MW,5,15,#N/A
43511,MW,6,5,#N/A
43511,MW,6,10,#N/A
43511,MW,6,15,#N/A
43511,MW,7,5,#N/A
43511,MW,7,10,#N/A
43511,MW,7,15,#N/A
43511,MW,8,5,#N/A
43511,MW,8,10,#N/A
43511,MW,8,15,#N/A
43511,MW,9,5,#N/A
43511,MW,9,10,#N/A
43511,MW,9,15,#N/A
43511,MW,10,5,#N/A
43511,MW,10,10,#N/A
43511,MW,10,15,#N/A
43511,MW,11,5,#N/A
43511,MW,11,10,#N/A
43511,MW,11,15,#N/A
43511,MW,12,5,#N/A
43511,MW,12,10,#N/A
43511,MW,12,15,#N/A
43511,MW,13,5,#N/A
43511,MW,13,15,#N/A
43511,MW,13,25,#N/A
43511,MW,14,5,#N/A
43511,MW,14,15,#N/A
43511,MW,14,25,#N/A
43511,MW,15,5,#N/A
43511,MW,15,15,#N/A
43511,MW,15,25,#N/A
43511,NE,PT,5,#N/A
43511,NE,PT,10,#N/A
43511,NE,PT,15,#N/A
43511,NE,PT,20,#N/A
43511,NE,PT,25,#N/A
43511,NE,PT,30,#N/A
43511,S,PT,5,#N/A
43511,S,PT,10,#N/A
43511,S,PT,15,#N/A
43511,S,PT,20,#N/A
43511,S,PT,25,#N/A
43511,S,PT,30,#N/A
43511,SW,BRIDGE,1,6.38
43511,SW,CONFLUENCE,1,6.64
43511,CAL,STT,4,#N/A
43511,CAL,STT,7,#N/A
43511,CAL,STT,10,#N/A
43511,CAL,STP,4,#N/A
43511,CAL,STP,7,#N/A
43511,CAL,STP,10,#N/A
43524,MW,1,5,#N/A
43524,MW,1,10,#N/A
43524,MW,1,15,#N/A
43524,MW,2,5,6.58
43524,MW,2,10,6.26
43524,MW,2,15,6.19
43524,MW,3,5,8.67
43524,MW,3,10,8.72
43524,MW,3,15,8.66
43524,MW,4,5,12.41
43524,MW,4,10,12.5
43524,MW,4,15,12.54
43524,MW,5,5,12.33
43524,MW,5,10,12.68
43524,MW,5,15,12.76
43524,MW,6,5,11.81
43524,MW,6,10,11.78
43524,MW,6,15,11.75
43524,MW,7,5,13.33
43524,MW,7,10,13.17
43524,MW,7,15,13.21
43524,MW,8,5,8.14
43524,MW,8,10,8.17
43524,MW,8,15,8.21
43524,MW,9,5,11.58
43524,MW,9,10,11.87
43524,MW,9,15,11.95
43524,MW,10,5,11.58
43524,MW,10,10,11.46
43524,MW,10,15,11.3
43524,MW,11,5,11.76
43524,MW,11,10,11.74
43524,MW,11,15,11.75
43524,MW,12,5,6.2
43524,MW,12,10,6.54
43524,MW,12,15,6.66
43524,MW,13,5,7.15
43524,MW,13,15,6.72
43524,MW,13,25,6.61
43524,MW,14,5,6.97
43524,MW,14,15,6.1
43524,MW,14,25,6.38
43524,MW,15,5,9.62
43524,MW,15,15,9.78
43524,MW,15,25,#N/A
43524,NE,PT,5,6.76
43524,NE,PT,10,6.72
43524,NE,PT,15,6.68
43524,NE,PT,20,6.64
43524,NE,PT,25,6.59
43524,NE,PT,30,6.99
43524,S,PT,5,#N/A
43524,S,PT,10,#N/A
43524,S,PT,15,#N/A
43524,S,PT,20,#N/A
43524,S,PT,25,#N/A
43524,S,PT,30,#N/A
43524,SW,BRIDGE,1,6.94
43524,SW,CONFLUENCE,1,7.35
43524,CAL,STT,4,#N/A
43524,CAL,STT,7,#N/A
43524,CAL,STT,10,#N/A
43524,CAL,STP,4,#N/A
43524,CAL,STP,7,#N/A
43524,CAL,STP,10,#N/A
43539,MW,1,5,#N/A
43539,MW,1,10,#N/A
43539,MW,1,15,#N/A
43539,MW,2,5,#N/A
43539,MW,2,10,#N/A
43539,MW,2,15,#N/A
43539,MW,3,5,#N/A
43539,MW,3,10,#N/A
43539,MW,3,15,#N/A
43539,MW,4,5,#N/A
43539,MW,4,10,#N/A
43539,MW,4,15,#N/A
43539,MW,5,5,#N/A
43539,MW,5,10,#N/A
43539,MW,5,15,#N/A
43539,MW,6,5,#N/A
43539,MW,6,10,#N/A
43539,MW,6,15,#N/A
43539,MW,7,5,#N/A
43539,MW,7,10,#N/A
43539,MW,7,15,#N/A
43539,MW,8,5,#N/A
43539,MW,8,10,#N/A
43539,MW,8,15,#N/A
43539,MW,9,5,#N/A
43539,MW,9,10,#N/A
43539,MW,9,15,#N/A
43539,MW,10,5,#N/A
43539,MW,10,10,#N/A
43539,MW,10,15,#N/A
43539,MW,11,5,#N/A
43539,MW,11,10,#N/A
43539,MW,11,15,#N/A
43539,MW,12,5,#N/A
43539,MW,12,10,#N/A
43539,MW,12,15,#N/A
43539,MW,13,5,#N/A
43539,MW,13,15,#N/A
43539,MW,13,25,#N/A
43539,MW,14,5,#N/A
43539,MW,14,15,#N/A
43539,MW,14,25,#N/A
43539,MW,15,5,#N/A
43539,MW,15,15,#N/A
43539,MW,15,25,#N/A
43539,NE,PT,5,#N/A
43539,NE,PT,10,#N/A
43539,NE,PT,15,#N/A
43539,NE,PT,20,#N/A
43539,NE,PT,25,#N/A
43539,NE,PT,30,#N/A
43539,S,PT,5,#N/A
43539,S,PT,10,#N/A
43539,S,PT,15,#N/A
43539,S,PT,20,#N/A
43539,S,PT,25,#N/A
43539,S,PT,30,#N/A
43539,SW,BRIDGE,1,6.52
43539,SW,CONFLUENCE,1,6.79
43539,CAL,STT,4,#N/A
43539,CAL,STT,7,#N/A
43539,CAL,STT,10,#N/A
43539,CAL,STP,4,#N/A
43539,CAL,STP,7,#N/A
43539,CAL,STP,10,#N/A
43550,MW,1,5,5.12
43550,MW,1,10,3.72
43550,MW,1,15,3.67
43550,MW,2,5,5.98
43550,MW,2,10,5.9
43550,MW,2,15,5.88
43550,MW,3,5,8.9
43550,MW,3,10,9.24
43550,MW,3,15,9.29
43550,MW,4,5,10.69
43550,MW,4,10,11.35
43550,MW,4,15,11.51
43550,MW,5,5,11.81
43550,MW,5,10,12.11
43550,MW,5,15,12.36
43550,MW,6,5,10.76
43550,MW,6,10,11.08
43550,MW,6,15,11.25
43550,MW,7,5,10.15
43550,MW,7,10,11.1
43550,MW,7,15,11.64
43550,MW,8,5,9.51
43550,MW,8,10,8.57
43550,MW,8,15,8.13
43550,MW,9,5,10.85
43550,MW,9,10,11.74
43550,MW,9,15,11.8
43550,MW,10,5,#N/A
43550,MW,10,10,10.77
43550,MW,10,15,10.55
43550,MW,11,5,#N/A
43550,MW,11,10,11.13
43550,MW,11,15,11.25
43550,MW,12,5,6.56
43550,MW,12,10,6.55
43550,MW,12,15,#N/A
43550,MW,13,5,7.09
43550,MW,13,15,#N/A
43550,MW,13,25,6.35
43550,MW,14,5,6.65
43550,MW,14,15,6.15
43550,MW,14,25,6.23
43550,MW,15,5,10.98
43550,MW,15,15,8.54
43550,MW,15,25,#N/A
43550,NE,PT,5,7.35
43550,NE,PT,10,7.05
43550,NE,PT,15,6.9
43550,NE,PT,20,6.36
43550,NE,PT,25,6.37
43550,NE,PT,30,6.35
43550,S,PT,5,9.15
43550,S,PT,10,8.81
43550,S,PT,15,8.54
43550,S,PT,20,8.39
43550,S,PT,25,8.22
43550,S,PT,30,7.95
43550,SW,BRIDGE,1,7.62
43550,SW,CONFLUENCE,1,8.64
43550,CAL,STT,4,#N/A
43550,CAL,STT,7,#N/A
43550,CAL,STT,10,#N/A
43550,CAL,STP,4,#N/A
43550,CAL,STP,7,#N/A
43550,CAL,STP,10,#N/A
43567,MW,1,5,#N/A
43567,MW,1,10,#N/A
43567,MW,1,15,#N/A
43567,MW,2,5,#N/A
43567,MW,2,10,#N/A
43567,MW,2,15,#N/A
43567,MW,3,5,#N/A
43567,MW,3,10,#N/A
43567,MW,3,15,#N/A
43567,MW,4,5,#N/A
43567,MW,4,10,#N/A
43567,MW,4,15,#N/A
43567,MW,5,5,#N/A
43567,MW,5,10,#N/A
43567,MW,5,15,#N/A
43567,MW,6,5,#N/A
43567,MW,6,10,#N/A
43567,MW,6,15,#N/A
43567,MW,7,5,#N/A
43567,MW,7,10,#N/A
43567,MW,7,15,#N/A
43567,MW,8,5,#N/A
43567,MW,8,10,#N/A
43567,MW,8,15,#N/A
43567,MW,9,5,#N/A
43567,MW,9,10,#N/A
43567,MW,9,15,#N/A
43567,MW,10,5,#N/A
43567,MW,10,10,#N/A
43567,MW,10,15,#N/A
43567,MW,11,5,#N/A
43567,MW,11,10,#N/A
43567,MW,11,15,#N/A
43567,MW,12,5,#N/A
43567,MW,12,10,#N/A
43567,MW,12,15,#N/A
43567,MW,13,5,#N/A
43567,MW,13,15,#N/A
43567,MW,13,25,#N/A
43567,MW,14,5,#N/A
43567,MW,14,15,#N/A
43567,MW,14,25,#N/A
43567,MW,15,5,#N/A
43567,MW,15,15,#N/A
43567,MW,15,25,#N/A
43567,NE,PT,5,#N/A
43567,NE,PT,10,#N/A
43567,NE,PT,15,#N/A
43567,NE,PT,20,#N/A
43567,NE,PT,25,#N/A
43567,NE,PT,30,#N/A
43567,S,PT,5,#N/A
43567,S,PT,10,#N/A
43567,S,PT,15,#N/A
43567,S,PT,20,#N/A
43567,S,PT,25,#N/A
43567,S,PT,30,#N/A
43567,SW,BRIDGE,1,6.84
43567,SW,CONFLUENCE,1,7.01
43567,CAL,STT,4,#N/A
43567,CAL,STT,7,#N/A
43567,CAL,STT,10,#N/A
43567,CAL,STP,4,#N/A
43567,CAL,STP,7,#N/A
43567,CAL,STP,10,#N/A
43580,MW,1,5,#N/A
43580,MW,1,10,#N/A
43580,MW,1,15,#N/A
43580,MW,2,5,#N/A
43580,MW,2,10,#N/A
43580,MW,2,15,#N/A
43580,MW,3,5,#N/A
43580,MW,3,10,#N/A
43580,MW,3,15,#N/A
43580,MW,4,5,#N/A
43580,MW,4,10,#N/A
43580,MW,4,15,#N/A
43580,MW,5,5,#N/A
43580,MW,5,10,#N/A
43580,MW,5,15,#N/A
43580,MW,6,5,#N/A
43580,MW,6,10,#N/A
43580,MW,6,15,#N/A
43580,MW,7,5,#N/A
43580,MW,7,10,#N/A
43580,MW,7,15,#N/A
43580,MW,8,5,#N/A
43580,MW,8,10,#N/A
43580,MW,8,15,#N/A
43580,MW,9,5,#N/A
43580,MW,9,10,#N/A
43580,MW,9,15,#N/A
43580,MW,10,5,#N/A
43580,MW,10,10,#N/A
43580,MW,10,15,#N/A
43580,MW,11,5,#N/A
43580,MW,11,10,#N/A
43580,MW,11,15,#N/A
43580,MW,12,5,#N/A
43580,MW,12,10,#N/A
43580,MW,12,15,#N/A
43580,MW,13,5,#N/A
43580,MW,13,15,#N/A
43580,MW,13,25,#N/A
43580,MW,14,5,#N/A
43580,MW,14,15,#N/A
43580,MW,14,25,#N/A
43580,MW,15,5,#N/A
43580,MW,15,15,#N/A
43580,MW,15,25,#N/A
43580,NE,PT,5,#N/A
43580,NE,PT,10,#N/A
43580,NE,PT,15,#N/A
43580,NE,PT,20,#N/A
43580,NE,PT,25,#N/A
43580,NE,PT,30,#N/A
43580,S,PT,5,#N/A
43580,S,PT,10,#N/A
43580,S,PT,15,#N/A
43580,S,PT,20,#N/A
43580,S,PT,25,#N/A
43580,S,PT,30,#N/A
43580,SW,BRIDGE,1,8.16
43580,SW,CONFLUENCE,1,8.27
43580,CAL,STT,4,#N/A
43580,CAL,STT,7,#N/A
43580,CAL,STT,10,#N/A
43580,CAL,STP,4,#N/A
43580,CAL,STP,7,#N/A
43580,CAL,STP,10,#N/A
43588,MW,1,5,6.75
43588,MW,1,10,5.95
43588,MW,1,15,5.65
43588,MW,2,5,8.47
43588,MW,2,10,7.92
43588,MW,2,15,7.21
43588,MW,3,5,6.79
43588,MW,3,10,6.92
43588,MW,3,15,7.02
43588,MW,4,5,11.62
43588,MW,4,10,12.31
43588,MW,4,15,12.56
43588,MW,5,5,11.89
43588,MW,5,10,12.4
43588,MW,5,15,12.78
43588,MW,6,5,11.85
43588,MW,6,10,12.17
43588,MW,6,15,12.28
43588,MW,7,5,12.58
43588,MW,7,10,13.16
43588,MW,7,15,13.35
43588,MW,8,5,11.88
43588,MW,8,10,9.65
43588,MW,8,15,8.98
43588,MW,9,5,10.28
43588,MW,9,10,12.19
43588,MW,9,15,12.48
43588,MW,10,5,7.3
43588,MW,10,10,10.21
43588,MW,10,15,10.88
43588,MW,11,5,9.42
43588,MW,11,10,11.24
43588,MW,11,15,11.88
43588,MW,12,5,7.31
43588,MW,12,10,7.38
43588,MW,12,15,#N/A
43588,MW,13,5,8.09
43588,MW,13,15,7.73
43588,MW,13,25,#N/A
43588,MW,14,5,9.11
43588,MW,14,15,7.97
43588,MW,14,25,8.46
43588,MW,15,5,#N/A
43588,MW,15,15,#N/A
43588,MW,15,25,#N/A
43588,NE,PT,5,#N/A
43588,NE,PT,10,9.23
43588,NE,PT,15,8.96
43588,NE,PT,20,8.59
43588,NE,PT,25,8.25
43588,NE,PT,30,7.88
43588,S,PT,5,8.05
43588,S,PT,10,8.61
43588,S,PT,15,8.88
43588,S,PT,20,8.66
43588,S,PT,25,8.3
43588,S,PT,30,7.95
43588,SW,BRIDGE,1,6.93
43588,SW,CONFLUENCE,1,8.75
43588,CAL,STT,4,#N/A
43588,CAL,STT,7,#N/A
43588,CAL,STT,10,#N/A
43588,CAL,STP,4,#N/A
43588,CAL,STP,7,#N/A
43588,CAL,STP,10,#N/A
43601,MW,1,5,#N/A
43601,MW,1,10,#N/A
43601,MW,1,15,#N/A
43601,MW,2,5,#N/A
43601,MW,2,10,#N/A
43601,MW,2,15,#N/A
43601,MW,3,5,#N/A
43601,MW,3,10,#N/A
43601,MW,3,15,#N/A
43601,MW,4,5,#N/A
43601,MW,4,10,#N/A
43601,MW,4,15,#N/A
43601,MW,5,5,#N/A
43601,MW,5,10,#N/A
43601,MW,5,15,#N/A
43601,MW,6,5,#N/A
43601,MW,6,10,#N/A
43601,MW,6,15,#N/A
43601,MW,7,5,#N/A
43601,MW,7,10,#N/A
43601,MW,7,15,#N/A
43601,MW,8,5,#N/A
43601,MW,8,10,#N/A
43601,MW,8,15,#N/A
43601,MW,9,5,#N/A
43601,MW,9,10,#N/A
43601,MW,9,15,#N/A
43601,MW,10,5,#N/A
43601,MW,10,10,#N/A
43601,MW,10,15,#N/A
43601,MW,11,5,#N/A
43601,MW,11,10,#N/A
43601,MW,11,15,#N/A
43601,MW,12,5,#N/A
43601,MW,12,10,#N/A
43601,MW,12,15,#N/A
43601,MW,13,5,#N/A
43601,MW,13,15,#N/A
43601,MW,13,25,#N/A
43601,MW,14,5,#N/A
43601,MW,14,15,#N/A
43601,MW,14,25,#N/A
43601,MW,15,5,#N/A
43601,MW,15,15,#N/A
43601,MW,15,25,#N/A
43601,NE,PT,5,#N/A
43601,NE,PT,10,#N/A
43601,NE,PT,15,#N/A
43601,NE,PT,20,#N/A
43601,NE,PT,25,#N/A
43601,NE,PT,30,#N/A
43601,S,PT,5,#N/A
43601,S,PT,10,#N/A
43601,S,PT,15,#N/A
43601,S,PT,20,#N/A
43601,S,PT,25,#N/A
43601,S,PT,30,#N/A
43601,SW,BRIDGE,1,7.24
43601,SW,CONFLUENCE,1,7.32
43601,CAL,STT,4,#N/A
43601,CAL,STT,7,#N/A
43601,CAL,STT,10,#N/A
43601,CAL,STP,4,#N/A
43601,CAL,STP,7,#N/A
43601,CAL,STP,10,#N/A
43614,MW,1,5,#N/A
43614,MW,1,10,#N/A
43614,MW,1,15,#N/A
43614,MW,2,5,6.88
43614,MW,2,10,6.96
43614,MW,2,15,6.37
43614,MW,3,5,7.08
43614,MW,3,10,7.33
43614,MW,3,15,7.36
43614,MW,4,5,12.21
43614,MW,4,10,12.65
43614,MW,4,15,12.7
43614,MW,5,5,14
43614,MW,5,10,14
43614,MW,5,15,14
43614,MW,6,5,11.81
43614,MW,6,10,12
43614,MW,6,15,12.11
43614,MW,7,5,12.32
43614,MW,7,10,12.67
43614,MW,7,15,12.87
43614,MW,8,5,12.13
43614,MW,8,10,7.22
43614,MW,8,15,7.25
43614,MW,9,5,11.48
43614,MW,9,10,12
43614,MW,9,15,11.96
43614,MW,10,5,11.68
43614,MW,10,10,10.37
43614,MW,10,15,10.49
43614,MW,11,5,11.25
43614,MW,11,10,11.79
43614,MW,11,15,12.08
43614,MW,12,5,6.96
43614,MW,12,10,7.36
43614,MW,12,15,7.41
43614,MW,13,5,7.2
43614,MW,13,15,7.22
43614,MW,13,25,6.81
43614,MW,14,5,9.17
43614,MW,14,15,7.84
43614,MW,14,25,7.76
43614,MW,15,5,10.18
43614,MW,15,15,12.74
43614,MW,15,25,#N/A
43614,NE,PT,5,6.42
43614,NE,PT,10,6.5
43614,NE,PT,15,6.59
43614,NE,PT,20,6.35
43614,NE,PT,25,6.2
43614,NE,PT,30,6.15
43614,S,PT,5,#N/A
43614,S,PT,10,#N/A
43614,S,PT,15,#N/A
43614,S,PT,20,#N/A
43614,S,PT,25,#N/A
43614,S,PT,30,#N/A
43614,SW,BRIDGE,1,7.05
43614,SW,CONFLUENCE,1,8.17
43614,CAL,STT,4,#N/A
43614,CAL,STT,7,#N/A
43614,CAL,STT,10,#N/A
43614,CAL,STP,4,#N/A
43614,CAL,STP,7,#N/A
43614,CAL,STP,10,#N/A
43630,MW,1,5,#N/A
43630,MW,1,10,#N/A
43630,MW,1,15,#N/A
43630,MW,2,5,#N/A
43630,MW,2,10,#N/A
43630,MW,2,15,#N/A
43630,MW,3,5,#N/A
43630,MW,3,10,#N/A
43630,MW,3,15,#N/A
43630,MW,4,5,#N/A
43630,MW,4,10,#N/A
43630,MW,4,15,#N/A
43630,MW,5,5,#N/A
43630,MW,5,10,#N/A
43630,MW,5,15,#N/A
43630,MW,6,5,#N/A
43630,MW,6,10,#N/A
43630,MW,6,15,#N/A
43630,MW,7,5,#N/A
43630,MW,7,10,#N/A
43630,MW,7,15,#N/A
43630,MW,8,5,#N/A
43630,MW,8,10,#N/A
43630,MW,8,15,#N/A
43630,MW,9,5,#N/A
43630,MW,9,10,#N/A
43630,MW,9,15,#N/A
43630,MW,10,5,#N/A
43630,MW,10,10,#N/A
43630,MW,10,15,#N/A
43630,MW,11,5,#N/A
43630,MW,11,10,#N/A
43630,MW,11,15,#N/A
43630,MW,12,5,#N/A
43630,MW,12,10,#N/A
43630,MW,12,15,#N/A
43630,MW,13,5,#N/A
43630,MW,13,15,#N/A
43630,MW,13,25,#N/A
43630,MW,14,5,#N/A
43630,MW,14,15,#N/A
43630,MW,14,25,#N/A
43630,MW,15,5,#N/A
43630,MW,15,15,#N/A
43630,MW,15,25,#N/A
43630,NE,PT,5,#N/A
43630,NE,PT,10,#N/A
43630,NE,PT,15,#N/A
43630,NE,PT,20,#N/A
43630,NE,PT,25,#N/A
43630,NE,PT,30,#N/A
43630,S,PT,5,#N/A
43630,S,PT,10,#N/A
43630,S,PT,15,#N/A
43630,S,PT,20,#N/A
43630,S,PT,25,#N/A
43630,S,PT,30,#N/A
43630,SW,BRIDGE,1,8.05
43630,SW,CONFLUENCE,1,8.12
43630,CAL,STT,4,#N/A
43630,CAL,STT,7,#N/A
43630,CAL,STT,10,#N/A
43630,CAL,STP,4,#N/A
43630,CAL,STP,7,#N/A
43630,CAL,STP,10,#N/A
43644,MW,1,5,#N/A
43644,MW,1,10,#N/A
43644,MW,1,15,#N/A
43644,MW,2,5,8.61
43644,MW,2,10,9.55
43644,MW,2,15,10.52
43644,MW,3,5,9.24
43644,MW,3,10,10.09
43644,MW,3,15,10.22
43644,MW,4,5,12.84
43644,MW,4,10,14
43644,MW,4,15,#N/A
43644,MW,5,5,12.09
43644,MW,5,10,12.93
43644,MW,5,15,#N/A
43644,MW,6,5,11.49
43644,MW,6,10,12.81
43644,MW,6,15,13.3
43644,MW,7,5,11.87
43644,MW,7,10,12.57
43644,MW,7,15,12.84
43644,MW,8,5,11.87
43644,MW,8,10,10.41
43644,MW,8,15,10.38
43644,MW,9,5,12.54
43644,MW,9,10,13.06
43644,MW,9,15,13.62
43644,MW,10,5,11.4
43644,MW,10,10,11.62
43644,MW,10,15,11.73
43644,MW,11,5,11.31
43644,MW,11,10,12.23
43644,MW,11,15,12.41
43644,MW,12,5,8.2
43644,MW,12,10,8.92
43644,MW,12,15,9.02
43644,MW,13,5,14
43644,MW,13,15,14
43644,MW,13,25,14
43644,MW,14,5,9.72
43644,MW,14,15,10.94
43644,MW,14,25,10.91
43644,MW,15,5,12.24
43644,MW,15,15,12.93
43644,MW,15,25,#N/A
43644,NE,PT,5,8.72
43644,NE,PT,10,9.12
43644,NE,PT,15,9.69
43644,NE,PT,20,9
43644,NE,PT,25,8.6
43644,NE,PT,30,7.5
43644,S,PT,5,#N/A
43644,S,PT,10,#N/A
43644,S,PT,15,#N/A
43644,S,PT,20,#N/A
43644,S,PT,25,#N/A
43644,S,PT,30,#N/A
43644,SW,BRIDGE,1,7.01
43644,SW,CONFLUENCE,1,9.33
43644,CAL,STT,4,#N/A
43644,CAL,STT,7,#N/A
43644,CAL,STT,10,#N/A
43644,CAL,STP,4,#N/A
43644,CAL,STP,7,#N/A
43644,CAL,STP,10,#N/A
43657,MW,1,5,#N/A
43657,MW,1,10,#N/A
43657,MW,1,15,#N/A
43657,MW,2,5,#N/A
43657,MW,2,10,#N/A
43657,MW,2,15,#N/A
43657,MW,3,5,#N/A
43657,MW,3,10,#N/A
43657,MW,3,15,#N/A
43657,MW,4,5,#N/A
43657,MW,4,10,#N/A
43657,MW,4,15,#N/A
43657,MW,5,5,#N/A
43657,MW,5,10,#N/A
43657,MW,5,15,#N/A
43657,MW,6,5,#N/A
43657,MW,6,10,#N/A
43657,MW,6,15,#N/A
43657,MW,7,5,#N/A
43657,MW,7,10,#N/A
43657,MW,7,15,#N/A
43657,MW,8,5,#N/A
43657,MW,8,10,#N/A
43657,MW,8,15,#N/A
43657,MW,9,5,#N/A
43657,MW,9,10,#N/A
43657,MW,9,15,#N/A
43657,MW,10,5,#N/A
43657,MW,10,10,#N/A
43657,MW,10,15,#N/A
43657,MW,11,5,#N/A
43657,MW,11,10,#N/A
43657,MW,11,15,#N/A
43657,MW,12,5,#N/A
43657,MW,12,10,#N/A
43657,MW,12,15,#N/A
43657,MW,13,5,#N/A
43657,MW,13,15,#N/A
43657,MW,13,25,#N/A
43657,MW,14,5,#N/A
43657,MW,14,15,#N/A
43657,MW,14,25,#N/A
43657,MW,15,5,#N/A
43657,MW,15,15,#N/A
43657,MW,15,25,#N/A
43657,NE,PT,5,#N/A
43657,NE,PT,10,#N/A
43657,NE,PT,15,#N/A
43657,NE,PT,20,#N/A
43657,NE,PT,25,#N/A
43657,NE,PT,30,#N/A
43657,S,PT,5,#N/A
43657,S,PT,10,#N/A
43657,S,PT,15,#N/A
43657,S,PT,20,#N/A
43657,S,PT,25,#N/A
43657,S,PT,30,#N/A
43657,SW,BRIDGE,1,7.23
43657,SW,CONFLUENCE,1,7.45
43657,CAL,STT,4,#N/A
43657,CAL,STT,7,#N/A
43657,CAL,STT,10,#N/A
43657,CAL,STP,4,#N/A
43657,CAL,STP,7,#N/A
43657,CAL,STP,10,#N/A
43664,MW,1,5,#N/A
43664,MW,1,10,#N/A
43664,MW,1,15,#N/A
43664,MW,2,5,#N/A
43664,MW,2,10,#N/A
43664,MW,2,15,#N/A
43664,MW,3,5,#N/A
43664,MW,3,10,#N/A
43664,MW,3,15,#N/A
43664,MW,4,5,#N/A
43664,MW,4,10,#N/A
43664,MW,4,15,#N/A
43664,MW,5,5,#N/A
43664,MW,5,10,#N/A
43664,MW,5,15,#N/A
43664,MW,6,5,#N/A
43664,MW,6,10,#N/A
43664,MW,6,15,#N/A
43664,MW,7,5,#N/A
43664,MW,7,10,#N/A
43664,MW,7,15,#N/A
43664,MW,8,5,#N/A
43664,MW,8,10,#N/A
43664,MW,8,15,#N/A
43664,MW,9,5,#N/A
43664,MW,9,10,#N/A
43664,MW,9,15,#N/A
43664,MW,10,5,#N/A
43664,MW,10,10,#N/A
43664,MW,10,15,#N/A
43664,MW,11,5,#N/A
43664,MW,11,10,#N/A
43664,MW,11,15,#N/A
43664,MW,12,5,#N/A
43664,MW,12,10,#N/A
43664,MW,12,15,#N/A
43664,MW,13,5,#N/A
43664,MW,13,15,#N/A
43664,MW,13,25,#N/A
43664,MW,14,5,#N/A
43664,MW,14,15,#N/A
43664,MW,14,25,#N/A
43664,MW,15,5,#N/A
43664,MW,15,15,#N/A
43664,MW,15,25,#N/A
43664,NE,PT,5,#N/A
43664,NE,PT,10,#N/A
43664,NE,PT,15,#N/A
43664,NE,PT,20,#N/A
43664,NE,PT,25,#N/A
43664,NE,PT,30,#N/A
43664,S,PT,5,#N/A
43664,S,PT,10,#N/A
43664,S,PT,15,#N/A
43664,S,PT,20,#N/A
43664,S,PT,25,#N/A
43664,S,PT,30,#N/A
43664,SW,BRIDGE,1,6.8
43664,SW,CONFLUENCE,1,6.9
43664,CAL,STT,4,#N/A
43664,CAL,STT,7,#N/A
43664,CAL,STT,10,#N/A
43664,CAL,STP,4,#N/A
43664,CAL,STP,7,#N/A
43664,CAL,STP,10,#N/A
43676,MW,1,5,4.45
43676,MW,1,10,4.27
43676,MW,1,15,4.41
43676,MW,2,5,6.27
43676,MW,2,10,6.17
43676,MW,2,15,6.28
43676,MW,3,5,6.09
43676,MW,3,10,6.14
43676,MW,3,15,6.39
43676,MW,4,5,11.9
43676,MW,4,10,12.17
43676,MW,4,15,12.29
43676,MW,5,5,12.32
43676,MW,5,10,12.51
43676,MW,5,15,12.65
43676,MW,6,5,11.51
43676,MW,6,10,11.7
43676,MW,6,15,11.79
43676,MW,7,5,12.12
43676,MW,7,10,12.32
43676,MW,7,15,12.45
43676,MW,8,5,11.08
43676,MW,8,10,6.69
43676,MW,8,15,6.65
43676,MW,9,5,11.79
43676,MW,9,10,11.6
43676,MW,9,15,11.68
43676,MW,10,5,#N/A
43676,MW,10,10,10.01
43676,MW,10,15,9.98
43676,MW,11,5,10.31
